collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_dataframes,create random dataframe,10,MB/s,0.23981952667236328,0.6486167907714844,0.22848033905029297,1.4775505065917969,0.7179000440254445,6.004515228517232,4.427204286216765,0.9745859742700688,6.302511655862992,2.9937652502609393
assess_dataframes,create random dataframe,12,MB/s,0.2718026638031006,0.6834965546925863,0.26791834831237793,1.5107686519622803,0.7164412845219463,6.357553586199576,4.650356148991556,1.1437886255817964,6.449726235193298,3.037126239799669
assess_dataframes,create random dataframe,14,MB/s,0.3126990795135498,0.7030165990193685,0.31029319763183594,1.4860575199127197,0.6781343966442329,6.447092850852614,4.766927798263857,1.3566096688628886,6.497080875076068,2.9535278919340056
assess_dataframes,create random dataframe,16,MB/s,0.34695887565612793,0.7250316937764486,0.33211565017700195,1.4960205554962158,0.6677371855809836,6.640556451086445,5.039328232293925,1.5400857906232344,6.937342455172097,3.0340638971925715
assess_dataframes,create random dataframe,18,MB/s,0.39400148391723633,0.7610572179158529,0.35538792610168457,1.5337822437286377,0.6694779502342258,6.578655425938634,5.187344665852293,1.689940022841069,7.293438548777175,3.0498537925433498
assess_dataframes,create random dataframe,19,MB/s,0.37854981422424316,0.37854981422424316,0.3747901916503906,0.3823094367980957,0.005316909233346304,7.228295448135413,7.228295448135413,7.1565065798910155,7.300084316379811,0.10152479109864271
assess_dataframes,create random dataframe,20,MB/s,0.42228102684020996,0.8089056015014648,0.4075005054473877,1.5969352722167969,0.6824937270033673,6.820102767936539,5.230344366619473,1.803454435571523,7.0674758963503574,2.970350032538872
assess_dataframes,create random dataframe,22,MB/s,0.43292903900146484,0.832909345626831,0.43013453483581543,1.635664463043213,0.6952077288242879,7.3175964525430715,5.539853841048257,1.9368275533148294,7.365137517286869,3.1204028362989984
assess_dataframes,create random dataframe,26,MB/s,0.40802597999572754,0.7462062040964762,0.305372953414917,1.5252196788787842,0.6765950830340509,9.175886300277261,7.96367749343748,2.4547283593615057,12.260417820673675,5.013977871556384
assess_dataframes,create random dataframe,28,MB/s,0.321089506149292,0.722320556640625,0.3177621364593506,1.5281100273132324,0.6978361348714998,12.55724625931968,9.294845386326335,2.6385534601125418,12.688736439546785,5.764892806645085
assess_dataframes,create random dataframe,30,MB/s,0.34296369552612305,0.7470500469207764,0.3330078125,1.565178632736206,0.7085376257461375,12.596085405987095,9.442940791218513,2.7600683459675683,12.97266862170088,5.790599435223447
assess_dataframes,create random dataframe,32,MB/s,0.37402892112731934,0.7656176884969076,0.36414647102355957,1.5586776733398438,0.686827868082187,12.319902926521122,9.310167899182916,2.9563520917870374,12.654248679240588,5.505104745263771
assess_dataframes,create random dataframe,34,MB/s,0.38831210136413574,0.77956755956014,0.37432003021240234,1.5760705471038818,0.6898272982336655,12.608414681902548,9.598197147910644,3.1064599290918005,13.079716832737583,5.626945931674996
