collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_arrays,reduction (std) along axis,8,MB/s,1.0150983333587646,1.0281206369400024,0.9479799270629883,1.1833038330078125,0.05543416765616081,1576.1767111089782,1560.474332892603,1352.1204506986808,1687.7670785255882,82.0293115755839
assess_arrays,reduction (std) along axis,10,MB/s,0.8858898878097534,0.8973227341969808,0.695014238357544,1.121490716934204,0.11751591567231877,2257.5696842718457,2265.7751013385014,1783.2530736117815,2877.4975498720187,295.85724418322746
assess_arrays,reduction (std) along axis,12,MB/s,0.9203363656997681,0.9137234608332316,0.8032925128936768,1.2048993110656738,0.08783000063151025,2607.591536693659,2647.9795183306605,1991.750827608527,2987.5284052568327,234.18346345085678
assess_arrays,reduction (std) along axis,14,MB/s,1.0082740783691406,1.0362986008326212,0.9814267158508301,1.3297383785247803,0.0703375947639384,2776.937918368613,2712.2038390974135,2105.612771067224,2852.9018690638204,158.80285131504584
assess_arrays,reduction (std) along axis,16,MB/s,0.5983587503433228,0.5994865338007609,0.5901553630828857,0.620690107345581,0.006669355251347848,5347.963274860986,5338.530005527258,5155.551799729811,5422.300973905694,58.46005690743446
assess_arrays,reduction (std) along axis,18,MB/s,0.8865835666656494,0.880371888478597,0.7790298461914062,0.9736833572387695,0.05353193001351476,4060.4608645175863,4104.189540137556,3697.229623199993,4621.043686066302,257.20954175465977
assess_arrays,reduction (std) along axis,20,MB/s,0.939409613609314,0.9355276266733805,0.8315103054046631,1.0403861999511719,0.06305862056153436,4257.780558944867,4294.45971435746,3844.4923627281096,4810.231182947849,292.98196361163133
assess_arrays,reduction (std) along axis,22,MB/s,1.0715683698654175,1.091247312227885,0.9894585609436035,1.3673794269561768,0.08055918951122346,4106.103341548436,4051.77053141909,3217.812368140167,4446.846594367671,277.86333410037184
assess_arrays,reduction (std) along axis,24,MB/s,1.009225845336914,1.0186832269032797,0.9813940525054932,1.099472999572754,0.028117885285438543,4755.784978367394,4714.946225828754,4365.40805446346,4890.64334122112,124.72956222137748
assess_arrays,reduction (std) along axis,26,MB/s,1.0928621292114258,1.058988094329834,0.8424181938171387,1.2578909397125244,0.1163321600748321,4758.111989634065,4971.158464592019,4133.872051887413,6172.658945598154,575.6864563677526
assess_arrays,reduction (std) along axis,28,MB/s,0.9406037330627441,0.9338838338851929,0.8375489711761475,1.0278515815734863,0.045454040892786034,5953.398105550161,6010.123236633621,5448.046091856544,6685.916865417882,295.83503188479324
assess_arrays,reduction (std) along axis,30,MB/s,1.0225107669830322,1.0337585131327311,0.9142942428588867,1.5219461917877197,0.09987596112965756,5867.855170058956,5843.236588275107,3942.2838996379373,6562.377500309863,426.88224826382685
assess_arrays,reduction (std) along axis,32,MB/s,1.0822803974151611,1.0655461549758911,0.9472267627716064,1.1458897590637207,0.050675385049127435,5913.340612103721,6019.831290049094,5585.072383602754,6756.436261654831,296.9433674824198
