collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_dataframes,group-by operation,22,MB/s,0.5557414293289185,0.5944850206375122,0.44530701637268066,1.2731082439422607,0.15167422021064864,5.701196082088259,5.539772506769993,2.4883979937087566,7.114192868114788,0.9092271877748838
assess_dataframes,group-by operation,24,MB/s,0.6285467147827148,0.6769657611846924,0.5088882446289062,1.4803683757781982,0.20727045011471937,5.49880460929448,5.414273522669782,2.334554058670197,6.791274973388704,1.1024730322143006
assess_dataframes,group-by operation,26,MB/s,0.736919641494751,0.7721999009450277,0.6303553581237793,1.3672692775726318,0.14656554712296435,5.080622280957575,4.969314631152554,2.738304781225593,5.939506901541737,0.6798161121933121
assess_dataframes,group-by operation,28,MB/s,0.7362673282623291,0.7850317239761353,0.6517956256866455,1.1950948238372803,0.14273363644954914,5.476289148670976,5.267133746774552,3.3737908654426425,6.18598812434867,0.7558197606090589
assess_dataframes,group-by operation,30,MB/s,0.8131498098373413,0.873118789990743,0.687699556350708,1.5941979885101318,0.21023773862838702,5.3128595257787925,5.157567689941765,2.70982652790654,6.281812980837403,0.9278458994297468
assess_dataframes,group-by operation,32,MB/s,0.8550517559051514,0.9267472982406616,0.7822911739349365,2.208662748336792,0.26340512599865634,5.389164367629107,5.170722604942343,2.086330293509048,5.890389861899744,0.7557489222764728
assess_dataframes,group-by operation,34,MB/s,0.8681516647338867,0.9314625501632691,0.7410111427307129,2.212789297103882,0.2766902700280309,5.639587639316991,5.505619396276016,2.2125920467926736,6.607188094308091,0.9231602711805943
assess_dataframes,group-by operation,36,MB/s,0.8652616739273071,0.9253066619237263,0.7511460781097412,1.8718388080596924,0.22357393889944124,5.991404400671753,5.80243257516477,2.769469239380512,6.901453859741283,0.8880531153280543
assess_dataframes,group-by operation,38,MB/s,0.8920915126800537,0.9399193922678629,0.7897679805755615,1.4217019081115723,0.16331792437760098,6.13395226276488,5.954463859893467,3.8489081070928473,6.928617181988253,0.8018802916830053
assess_dataframes,group-by operation,40,MB/s,0.9085849523544312,0.9722951730092366,0.7910237312316895,1.5381758213043213,0.182810360676027,6.339531652147512,6.085111333163523,3.7446954504301817,7.2817031557715755,0.8996183112476274
assess_dataframes,group-by operation,42,MB/s,0.9591796398162842,1.0819157203038534,0.853618860244751,1.759547233581543,0.26567050699017003,6.307392516025608,5.863259645784717,3.4372478809161313,7.085129302632685,1.16576369994382
assess_dataframes,group-by operation,44,MB/s,0.8804800510406494,0.9393257061640422,0.7934684753417969,1.7527663707733154,0.19589542632569018,7.196151193621555,6.932905216826674,3.614857122803295,7.9851943673889325,0.9561632886017523
assess_dataframes,group-by operation,46,MB/s,0.9891749620437622,1.1567385117212932,0.7883002758026123,2.8528993129730225,0.404410436969255,6.696837603914411,6.171346321218713,2.3218485033378524,8.402889359965956,1.4292609400590282
assess_dataframes,group-by operation,48,MB/s,0.9242458343505859,0.9853383541107178,0.797316312789917,1.861027479171753,0.21161145904176737,7.479799978714022,7.237657008725748,3.714077345637139,8.66908137852339,1.1207896229374825
assess_dataframes,group-by operation (2 columns),1,MB/s,0.0833292007446289,0.08403479258219401,0.08152270317077637,0.10136175155639648,0.003666443693309331,1.7280862083003987,1.7163092037102827,1.4206542190609255,1.7663791115751422,0.06496616873702943
assess_dataframes,group-by operation (2 columns),2,MB/s,0.09790527820587158,0.1022445281346639,0.09424376487731934,0.1785717010498047,0.015421108958573048,2.9416398172176703,2.85651668482494,1.612797539066255,3.0559050816242372,0.2783620788593907
assess_dataframes,group-by operation (2 columns),4,MB/s,0.1241295337677002,0.1330890417098999,0.12061548233032227,0.3129305839538574,0.034945025839503555,4.640398567324352,4.46574766873058,1.8406638070407746,4.7755063352691645,0.5600797989063178
assess_dataframes,group-by operation (2 columns),6,MB/s,0.1639622449874878,0.17368398507436117,0.1589670181274414,0.34145140647888184,0.03529070639594009,5.269508709354035,5.090500089213472,2.530374699315924,5.435089681982614,0.6015207776696597
assess_dataframes,group-by operation (2 columns),8,MB/s,0.38619422912597656,0.411348557472229,0.3558084964752197,0.6417236328125,0.06509334992751385,2.9829702784826315,2.8536202523092085,1.7951653034049837,3.237696714418485,0.352266643303331
assess_dataframes,group-by operation (2 columns),10,MB/s,0.4279574155807495,0.4368710438410441,0.3890845775604248,0.5304789543151855,0.032289577251125176,3.3648471861893645,3.3126352926033023,2.7145280473170663,3.700994804340113,0.23146689748158011
assess_dataframes,group-by operation (2 columns),12,MB/s,0.4630643129348755,0.4726656436920166,0.4150526523590088,0.5708179473876953,0.03630675647233995,3.7316802441736483,3.675063786033989,3.027234879190572,4.16332720723184,0.25970598538333034
assess_dataframes,group-by operation (2 columns),14,MB/s,0.49226808547973633,0.4992630084355672,0.43492746353149414,0.6254642009735107,0.04029672140289444,4.095338511237708,4.061801830881369,3.2232060553780286,4.635255689835316,0.3076867869680287
assess_dataframes,group-by operation (2 columns),16,MB/s,0.5243721008300781,0.5696859359741211,0.48772287368774414,0.9398322105407715,0.1178630514936243,4.393829902609642,4.168196044137104,2.451501421380629,4.723994145648979,0.6261242094524563
assess_dataframes,group-by operation (2 columns),18,MB/s,0.5980328321456909,0.6137288331985473,0.4810149669647217,0.9165570735931396,0.084965066404814,4.334217263405808,4.289810528871703,2.8279744651783583,5.388605715027785,0.5090963423023359
assess_dataframes,group-by operation (2 columns),20,MB/s,0.6255369186401367,0.6419616381327311,0.5036025047302246,0.8734481334686279,0.07982027923616469,4.604048469402674,4.54686927024107,3.297276494899559,5.7187960205694175,0.5128602234232269
assess_dataframes,group-by operation (2 columns),22,MB/s,0.6050974130630493,0.6561052401860555,0.4570040702819824,1.3088185787200928,0.18137181977865824,5.235534548784038,5.083463929073033,2.4205035377004047,6.93210456100592,1.0010744278723325
assess_dataframes,group-by operation (2 columns),24,MB/s,0.6222658157348633,0.6378988186518352,0.5162160396575928,1.0963492393493652,0.12146168031303525,5.554026538941413,5.5618611099664665,3.1522802004687693,6.694871399758078,0.8074262162204451
assess_dataframes,group-by operation (2 columns),26,MB/s,0.7450473308563232,0.8055341402689616,0.6522209644317627,1.457617998123169,0.1789150488762549,5.025209191861673,4.807198998619528,2.568574211364555,5.740385857210066,0.7633469316930479
assess_dataframes,group-by operation (2 columns),28,MB/s,0.7406675815582275,0.7598627408345541,0.6591296195983887,1.1100749969482422,0.08448164297938578,5.444079716628554,5.357058729436184,3.632187024376331,6.117157961216672,0.48007140699526285
