collection,name,n,unit,duration_median,duration_mean,duration_min,duration_max,duration_std,rate_median,rate_mean,rate_min,rate_max,rate_std
assess_arrays,random access,12,bytes/s,0.2949620485305786,0.30548887252807616,0.2877359390258789,0.3419506549835205,0.01974843495273426,27.122135102040048,26.288541462399415,23.39518840923273,27.803269994995244,1.6172697027896372
assess_arrays,random access,14,bytes/s,0.2931027412414551,0.2954448461532593,0.28791046142578125,0.3108954429626465,0.006174877332666683,27.29421476388054,27.08905722096839,25.73212371260516,27.786416514296313,0.556728583425304
assess_arrays,random access,16,bytes/s,0.29852139949798584,0.2988095760345459,0.289156436920166,0.3146626949310303,0.0070361800376645255,26.798752249984286,26.78709738024342,25.424049716962763,27.666684806358788,0.6237463321042633
assess_arrays,random access,18,bytes/s,0.29259467124938965,0.297740372021993,0.28844285011291504,0.3446521759033203,0.014418124908762568,27.341595882813344,26.92370948336116,23.21180761163716,27.735130189111246,1.168467345926988
assess_arrays,random access,20,bytes/s,0.2970161437988281,0.30509157180786134,0.2897505760192871,0.3462209701538086,0.017135913429487337,26.9345672484512,26.297017238076673,23.10663041711772,27.60995373989346,1.389579681704026
assess_arrays,random access,22,bytes/s,0.2970792055130005,0.3058828771114349,0.2895815372467041,0.35198378562927246,0.017133457331363483,26.92894820634814,26.23047752823058,22.72831967443527,27.626070626127436,1.4053297814193733
assess_arrays,random access,26,bytes/s,0.295857310295105,0.30911686420440676,0.2900278568267822,0.35149669647216797,0.02341887520668421,27.040062452825257,26.015485025158835,22.759815612188696,27.583557274561947,1.8484794926142272
assess_arrays,random access,28,bytes/s,0.3005039691925049,0.3084238131841024,0.291318416595459,0.3486607074737549,0.018807933531498698,26.62232759058929,26.025945557388347,22.944942829848966,27.461360299473434,1.4877845047024993
assess_arrays,random access,30,bytes/s,0.3053086996078491,0.31213328838348386,0.29009199142456055,0.36127138137817383,0.02209752903286183,26.203119770526573,25.74899910484404,22.144018077163196,27.57745900089913,1.7404004330289025
assess_arrays,random access,32,bytes/s,0.29645681381225586,0.32155032952626544,0.2903480529785156,0.43767809867858887,0.04381616121471422,26.986038558027197,25.2669024762197,18.27827351689087,27.553138097302696,2.956975644919556
assess_arrays,random access,34,bytes/s,0.30954575538635254,0.3218253453572591,0.29090428352355957,0.4819662570953369,0.0394979455997739,25.848545958944264,25.14858274755368,16.598672380538734,27.500454455673566,2.4855242426814987
assess_arrays,random access,36,bytes/s,0.30811500549316406,0.318328332901001,0.2907674312591553,0.38577866554260254,0.026617375754457585,25.96433615889059,25.290378639356323,20.737279467613636,27.51339778790341,1.9729169483375775
assess_arrays,random access,38,bytes/s,0.33171212673187256,0.33758487020220074,0.2892899513244629,0.4536471366882324,0.04318382210995118,24.120997770749558,24.0415043519506,17.63485174491022,27.65391595308933,2.8133706963166247
assess_arrays,random access,40,bytes/s,0.335690975189209,0.35000750936310865,0.2953474521636963,0.44390201568603516,0.04143107461428276,23.831441984673187,23.145325732930253,18.021995209091983,27.086741197164624,2.540330429357043
assess_arrays,random access,42,bytes/s,0.3594118356704712,0.38194611072540285,0.30236172676086426,0.6000919342041016,0.06990569436659187,22.25875966613087,21.526735847466092,13.331290664005264,26.45837515780277,3.3498463561425225
assess_arrays,reduction (std) along axis,1,MB/s,0.5553063154220581,0.557373869419098,0.5460968017578125,0.5943834781646729,0.009870112594705901,360.1616765786796,358.9276830611769,336.48310787096,366.23543546899884,6.071678733324149
assess_arrays,reduction (std) along axis,2,MB/s,0.805079460144043,0.8079484860102336,0.7726914882659912,0.9146945476531982,0.032190118084193926,496.8463346808518,495.7957341439251,437.2960667867182,517.6611028777202,18.831008893760416
assess_arrays,reduction (std) along axis,4,MB/s,0.6053327322006226,0.6143853743871053,0.5892815589904785,0.7899136543273926,0.035675961381342894,1321.58800429575,1305.580222484993,1012.7689217895542,1357.5853304666643,62.00366255222071
assess_arrays,reduction (std) along axis,6,MB/s,0.8529620170593262,0.8541293223698934,0.8252098560333252,0.8888132572174072,0.016723748196532367,1406.7593515889134,1405.354593719002,1350.015947958005,1454.069002238799,27.376916581924878
assess_arrays,reduction (std) along axis,8,MB/s,0.9800188541412354,0.9770528872807821,0.9367899894714355,1.0219695568084717,0.025499786061155248,1632.5906719476661,1638.6253453641223,1565.5743376510889,1707.9274223486843,42.78435461323297
assess_arrays,reduction (std) along axis,10,MB/s,0.7570458650588989,0.7588463068008423,0.7422914505004883,0.8023369312286377,0.01104429542139257,2641.718779476084,2635.9749277687247,2492.5959284181304,2694.227134977199,37.30049671350959
assess_arrays,reduction (std) along axis,12,MB/s,0.9004013538360596,0.9016960302988688,0.8644402027130127,1.0137989521026611,0.025023279612412592,2665.321833884401,2663.337422338938,2367.194397885885,2776.2003577206765,68.81774832665076
assess_arrays,reduction (std) along axis,14,MB/s,1.0098305940628052,1.0130171298980712,0.9868392944335938,1.1282374858856201,0.02544594519812826,2772.657516931088,2765.5047171404576,2481.6708778313478,2837.2543815323434,64.70202424553567
assess_arrays,reduction (std) along axis,16,MB/s,0.759533166885376,0.7608667771021526,0.7399828433990479,0.7861328125,0.01159701404585424,4213.123060997581,4206.670882248397,4070.55900621118,4324.424584360731,63.88871505794803
assess_arrays,reduction (std) along axis,18,MB/s,0.8542846441268921,0.8547195355097453,0.8366315364837646,0.8817951679229736,0.009136109351895027,4213.971686026764,4212.289670942489,4082.5024710437747,4302.886987896683,44.76825622829939
assess_arrays,reduction (std) along axis,20,MB/s,0.9595130681991577,0.9779935439427694,0.9086849689483643,1.1452007293701172,0.05219704840840573,4168.5288364404105,4100.058071550286,3492.6250895770427,4401.69798849978,200.05050639377794
assess_arrays,reduction (std) along axis,22,MB/s,1.0341136455535889,1.0417049884796143,0.995713472366333,1.175638198852539,0.03627213993342352,4254.832822872975,4228.556723149093,3742.6228888228657,4418.912221347555,139.83634785985655
assess_arrays,reduction (std) along axis,26,MB/s,1.201798677444458,1.1984646876653036,1.0565330982208252,1.3478612899780273,0.0637817367331335,4326.815465710399,4351.108083156827,3857.934224140208,4921.720113413012,238.9303491123423
assess_arrays,reduction (std) along axis,28,MB/s,1.1844580173492432,1.17388010819753,0.961688756942749,1.2700445652008057,0.06950318757354199,4727.7296283069,4788.047261698683,4409.123069720489,5822.863948001177,310.98354100720405
assess_arrays,reduction (std) along axis,30,MB/s,0.9727416038513184,0.9803015152613322,0.9513876438140869,1.1246836185455322,0.03397255601853137,6168.076598077414,6126.991216381541,5334.7838174786175,6306.518701405864,193.78102441231064
assess_arrays,reduction (std) along axis,32,MB/s,1.039690613746643,1.0797288497289022,0.9958176612854004,1.306718111038208,0.09172458918300191,6155.644603674957,5964.8112778145305,4897.672416061638,6426.756118925472,457.8049997401186
assess_arrays,reduction (std) along axis,34,MB/s,1.1099302768707275,1.1404811223347981,1.0796856880187988,1.3977737426757812,0.07319110120893244,6126.194978854392,5983.188020017644,4864.625454319472,6297.801113282525,341.1078121386902
assess_arrays,reduction (std) along axis,36,MB/s,0.8952845335006714,0.9353354454040528,0.853811502456665,1.1332018375396729,0.08643645698345526,8042.158272241306,7756.282365123195,6353.678366452465,8432.774657267439,656.5971492023041
assess_arrays,reduction (std) along axis,38,MB/s,1.0015361309051514,1.0288018328802926,0.8894269466400146,1.2975928783416748,0.11952133319186399,7588.399287162969,7479.2278167962195,5856.972243646069,8544.788867382942,825.1257928575671
assess_arrays,reduction (std) along axis,40,MB/s,1.0497071743011475,1.0732996052709118,0.9647505283355713,1.4917452335357666,0.10380528407273899,7620.798702577044,7509.9919546003675,5362.582626149346,8291.891879863764,614.7269983743371
assess_arrays,reduction (std) along axis,42,MB/s,1.2444483041763306,1.3023587306340536,1.0985252857208252,1.70814847946167,0.15925665466936892,6749.792124170781,6537.1382053603265,4917.391768335724,7646.283049814703,745.5614836423495
assess_arrays,reduction operation (std),1,MB/s,0.5305464267730713,0.55037442445755,0.5218069553375244,0.7599434852600098,0.06191679733882808,376.9698382657497,366.77955965576905,263.1774650079029,383.28350734733397,31.7682293396682
assess_arrays,reduction operation (std),2,MB/s,0.6484264135360718,0.6835345029830933,0.5524246692657471,0.8208498954772949,0.09143897996993555,616.9823076906705,595.3011555448081,487.2904658986631,724.0667375185255,78.55957257969456
assess_arrays,reduction operation (std),4,MB/s,0.6028057336807251,0.605372945467631,0.5706307888031006,0.6428685188293457,0.01689811892802192,1327.146227321118,1322.492754710293,1244.4224231990524,1401.9573000573662,36.83289860839643
assess_arrays,reduction operation (std),6,MB/s,0.6750761270523071,0.6686712185541789,0.6371419429779053,0.6920878887176514,0.01720286102174719,1777.4696347648185,1795.641541901628,1733.7567837276863,1883.272770258684,47.02027078659102
assess_arrays,reduction operation (std),8,MB/s,0.8677303791046143,0.8590633471806844,0.8169500827789307,0.8986093997955322,0.025283816366996528,1843.8553901136268,1864.0419755212502,1780.494742614593,1958.4664298674866,55.69724337864313
assess_arrays,reduction operation (std),10,MB/s,0.7636666297912598,0.7666824499766032,0.7181825637817383,0.8987195491790771,0.040520461631954774,2618.8239077583557,2615.211894239481,2225.279031514094,2784.6704568669907,131.4537908530317
assess_arrays,reduction operation (std),12,MB/s,0.8646117448806763,0.8694210449854533,0.8315355777740479,1.0410828590393066,0.03559179795717827,2775.6495759764584,2764.1957935505884,2305.1567693800557,2886.057150343735,98.84419939875642
assess_arrays,reduction operation (std),14,MB/s,0.9589598178863525,0.9648117224375407,0.9315183162689209,1.0229668617248535,0.023432724037407388,2919.741653141851,2903.6517869272775,2737.0526033257665,3005.7531484884835,69.03649969873426
assess_arrays,reduction operation (std),16,MB/s,0.7223056554794312,0.7369840145111084,0.7024967670440674,0.9022059440612793,0.046596286594116645,4430.257514813175,4356.8768720445105,3546.8620230933116,4555.181105622462,243.54334714258448
